season,gameday,team,opponent,off_ypp,off_pass_rate,off_explosive_rate,off_sack_rate,off_int_rate,off_pen_yds_pp,off_success_rate
2022,2022-11-27,TB,CLE,3.943820224719101,0.5168539325842697,0.056179775280898875,0.06521739130434782,0.0,0.5955056179775281,0.16853932584269662
2022,2022-11-27,TEN,CIN,4.68,0.4666666666666667,0.05333333333333334,0.02857142857142857,0.0,0.84,0.18666666666666668
2022,2022-11-27,WAS,ATL,4.506666666666667,0.32,0.02666666666666667,0.0,0.08333333333333333,0.3333333333333333,0.25333333333333335
2022,2022-11-27,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-11-28,IND,PIT,3.8552631578947367,0.47368421052631576,0.02631578947368421,0.08333333333333333,0.027777777777777776,0.18421052631578946,0.19736842105263158
2022,2022-11-28,PIT,IND,3.927710843373494,0.3373493975903614,0.012048192771084338,0.10714285714285714,0.0,0.30120481927710846,0.25301204819277107
2022,2022-11-28,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-12-01,BUF,NE,4.6477272727272725,0.4090909090909091,0.03409090909090909,0.05555555555555555,0.0,0.7386363636363636,0.26136363636363635
2022,2022-12-01,NE,BUF,3.701492537313433,0.5671641791044776,0.014925373134328358,0.02631578947368421,0.02631578947368421,0.5522388059701493,0.16417910447761194
2022,2022-12-01,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-12-04,ATL,PIT,4.855072463768116,0.34782608695652173,0.043478260869565216,0.041666666666666664,0.041666666666666664,0.5652173913043478,0.2608695652173913
2022,2022-12-04,BAL,DEN,3.5,0.4642857142857143,0.011904761904761904,0.10256410256410256,0.05128205128205128,0.6309523809523809,0.16666666666666666
2022,2022-12-04,CHI,GB,6.5,0.40625,0.09375,0.0,0.07692307692307693,0.3125,0.265625
2022,2022-12-04,CIN,KC,6.011904761904762,0.44047619047619047,0.03571428571428571,0.02702702702702703,0.02702702702702703,0.9523809523809523,0.2976190476190476
2022,2022-12-04,CLE,HOU,4.0602409638554215,0.26506024096385544,0.03614457831325301,0.045454545454545456,0.045454545454545456,0.4457831325301205,0.18072289156626506
2022,2022-12-04,DAL,IND,4.75,0.3522727272727273,0.09090909090909091,0.03225806451612903,0.03225806451612903,1.1704545454545454,0.23863636363636365
2022,2022-12-04,DEN,BAL,3.9565217391304346,0.3333333333333333,0.043478260869565216,0.08695652173913043,0.0,0.14492753623188406,0.17391304347826086
2022,2022-12-04,DET,JAX,4.688172043010753,0.46236559139784944,0.03225806451612903,0.046511627906976744,0.0,0.21505376344086022,0.3118279569892473
2022,2022-12-04,GB,CHI,4.4875,0.4125,0.05,0.0,0.0,0.7875,0.2375
2022,2022-12-04,HOU,CLE,3.8227848101265822,0.5189873417721519,0.02531645569620253,0.0,0.04878048780487805,0.4430379746835443,0.20253164556962025
2022,2022-12-04,IND,DAL,4.011764705882353,0.4470588235294118,0.03529411764705882,0.07894736842105263,0.07894736842105263,0.32941176470588235,0.2
2022,2022-12-04,JAX,DET,3.911764705882353,0.5,0.04411764705882353,0.058823529411764705,0.0,0.20588235294117646,0.17647058823529413
2022,2022-12-04,KC,CIN,5.803030303030303,0.42424242424242425,0.045454545454545456,0.07142857142857142,0.0,0.22727272727272727,0.3181818181818182
2022,2022-12-04,LA,SEA,4.125,0.3375,0.05,0.14814814814814814,0.07407407407407407,0.2125,0.2125
2022,2022-12-04,LAC,LV,3.977777777777778,0.5444444444444444,0.011111111111111112,0.10204081632653061,0.0,0.1111111111111111,0.2111111111111111
2022,2022-12-04,LV,LAC,5.82051282051282,0.41025641025641024,0.07692307692307693,0.0,0.03125,0.2564102564102564,0.2564102564102564
2022,2022-12-04,MIA,SF,6.237288135593221,0.576271186440678,0.05084745762711865,0.08823529411764706,0.08823529411764706,0.6779661016949152,0.2711864406779661
2022,2022-12-04,MIN,NYJ,3.36046511627907,0.43023255813953487,0.03488372093023256,0.05405405405405406,0.0,0.23255813953488372,0.19767441860465115
2022,2022-12-04,NYG,WAS,3.8214285714285716,0.35714285714285715,0.03571428571428571,0.13333333333333333,0.0,0.5476190476190477,0.23809523809523808
2022,2022-12-04,NYJ,MIN,4.98019801980198,0.594059405940594,0.0594059405940594,0.016666666666666666,0.03333333333333333,0.6336633663366337,0.2079207920792079
2022,2022-12-04,PHI,TEN,5.412371134020619,0.4536082474226804,0.07216494845360824,0.045454545454545456,0.0,1.2061855670103092,0.23711340206185566
2022,2022-12-04,PIT,ATL,4.554216867469879,0.3373493975903614,0.03614457831325301,0.0,0.0,0.46987951807228917,0.26506024096385544
2022,2022-12-04,SEA,LA,5.192771084337349,0.4939759036144578,0.060240963855421686,0.0975609756097561,0.024390243902439025,0.7710843373493976,0.27710843373493976
2022,2022-12-04,SF,MIA,3.533980582524272,0.42718446601941745,0.02912621359223301,0.09090909090909091,0.022727272727272728,0.7087378640776699,0.1941747572815534
2022,2022-12-04,TEN,PHI,3.1470588235294117,0.39705882352941174,0.029411764705882353,0.2222222222222222,0.0,0.6617647058823529,0.1323529411764706
2022,2022-12-04,WAS,NYG,4.077669902912621,0.4077669902912621,0.04854368932038835,0.11904761904761904,0.0,0.33980582524271846,0.24271844660194175
2022,2022-12-04,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-12-05,NO,TB,4.1066666666666665,0.4,0.06666666666666667,0.06666666666666667,0.0,0.38666666666666666,0.16
2022,2022-12-05,TB,NO,4.076086956521739,0.6413043478260869,0.010869565217391304,0.01694915254237288,0.01694915254237288,1.0217391304347827,0.2608695652173913
2022,2022-12-05,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-12-08,LA,LV,4.217948717948718,0.47435897435897434,0.07692307692307693,0.10810810810810811,0.02702702702702703,1.3846153846153846,0.21794871794871795
2022,2022-12-08,LV,LA,4.305555555555555,0.2916666666666667,0.027777777777777776,0.0,0.09523809523809523,0.5555555555555556,0.18055555555555555
2022,2022-12-08,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-12-11,BAL,PIT,4.315068493150685,0.2328767123287671,0.0410958904109589,0.11764705882352941,0.0,0.2054794520547945,0.2191780821917808
2022,2022-12-11,BUF,NYJ,3.0625,0.375,0.025,0.1,0.0,0.825,0.15
2022,2022-12-11,CAR,SEA,3.6153846153846154,0.26373626373626374,0.01098901098901099,0.08333333333333333,0.0,0.5934065934065934,0.23076923076923078
2022,2022-12-11,CIN,CLE,4.7317073170731705,0.45121951219512196,0.04878048780487805,0.10810810810810811,0.02702702702702703,0.9024390243902439,0.2804878048780488
2022,2022-12-11,CLE,CIN,4.373493975903615,0.5060240963855421,0.03614457831325301,0.07142857142857142,0.023809523809523808,0.7228915662650602,0.18072289156626506
2022,2022-12-11,DAL,HOU,5.104651162790698,0.45348837209302323,0.06976744186046512,0.02564102564102564,0.05128205128205128,0.1744186046511628,0.2441860465116279
2022,2022-12-11,DEN,KC,4.2444444444444445,0.5222222222222223,0.044444444444444446,0.1276595744680851,0.0425531914893617,1.0555555555555556,0.2
2022,2022-12-11,DET,MIN,4.816091954022989,0.4482758620689655,0.034482758620689655,0.0,0.0,0.5747126436781609,0.2413793103448276
2022,2022-12-11,HOU,DAL,3.927710843373494,0.3253012048192771,0.04819277108433735,0.0,0.037037037037037035,0.18072289156626506,0.1927710843373494
2022,2022-12-11,JAX,TEN,4.75,0.4673913043478261,0.07608695652173914,0.0,0.0,0.6847826086956522,0.22826086956521738
2022,2022-12-11,KC,DEN,5.290697674418604,0.4883720930232558,0.08139534883720931,0.047619047619047616,0.07142857142857142,0.1511627906976744,0.2441860465116279
2022,2022-12-11,LAC,MIA,4.316326530612245,0.5306122448979592,0.04081632653061224,0.09615384615384616,0.0,0.5612244897959183,0.21428571428571427
2022,2022-12-11,MIA,LAC,3.3134328358208953,0.44776119402985076,0.029850746268656716,0.06666666666666667,0.0,0.5223880597014925,0.1791044776119403
2022,2022-12-11,MIN,DET,5.139240506329114,0.5316455696202531,0.0759493670886076,0.11904761904761904,0.0,0.3291139240506329,0.26582278481012656
2022,2022-12-11,NYG,PHI,3.987012987012987,0.42857142857142855,0.025974025974025976,0.21212121212121213,0.0,0.44155844155844154,0.2077922077922078
2022,2022-12-11,NYJ,BUF,3.5795454545454546,0.5340909090909091,0.022727272727272728,0.0851063829787234,0.0,0.3409090909090909,0.22727272727272727
2022,2022-12-11,PHI,NYG,5.068965517241379,0.3793103448275862,0.05747126436781609,0.12121212121212122,0.0,0.10344827586206896,0.28735632183908044
2022,2022-12-11,PIT,BAL,5.2727272727272725,0.5,0.045454545454545456,0.06060606060606061,0.09090909090909091,0.696969696969697,0.30303030303030304
2022,2022-12-11,SEA,CAR,4.970588235294118,0.5441176470588235,0.08823529411764706,0.08108108108108109,0.08108108108108109,0.14705882352941177,0.23529411764705882
2022,2022-12-11,SF,TB,5.291139240506329,0.31645569620253167,0.06329113924050633,0.04,0.04,0.5949367088607594,0.26582278481012656
2022,2022-12-11,TB,SF,5.154761904761905,0.6785714285714286,0.047619047619047616,0.0,0.03508771929824561,0.35714285714285715,0.19047619047619047
2022,2022-12-11,TEN,JAX,5.0,0.5324675324675324,0.05194805194805195,0.0975609756097561,0.024390243902439025,0.6103896103896104,0.2987012987012987
2022,2022-12-11,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-12-12,ARI,NE,4.425287356321839,0.5402298850574713,0.04597701149425287,0.1276595744680851,0.02127659574468085,0.9770114942528736,0.22988505747126436
2022,2022-12-12,NE,ARI,4.961038961038961,0.4805194805194805,0.05194805194805195,0.02702702702702703,0.05405405405405406,0.5584415584415584,0.23376623376623376
2022,2022-12-12,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-12-15,SEA,SF,4.632911392405063,0.5949367088607594,0.05063291139240506,0.06382978723404255,0.02127659574468085,1.1898734177215189,0.24050632911392406
2022,2022-12-15,SF,SEA,5.2375,0.35,0.0625,0.03571428571428571,0.0,0.5625,0.2125
2022,2022-12-15,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2022,2022-12-18,ARI,DEN,3.6794871794871793,0.5,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.7307692307692307,0.19230769230769232
2022,2022-12-18,CAR,PIT,3.433333333333333,0.4,0.06666666666666667,0.20833333333333334,0.0,0.95,0.16666666666666666
2022,2022-12-18,CHI,PHI,3.546666666666667,0.29333333333333333,0.05333333333333334,0.2727272727272727,0.0,0.25333333333333335,0.21333333333333335
2022,2022-12-18,CIN,TB,2.7560975609756095,0.4634146341463415,0.0,0.07894736842105263,0.02631578947368421,0.32926829268292684,0.2073170731707317
2022,2022-12-18,DAL,JAX,4.8936170212765955,0.32978723404255317,0.06382978723404255,0.0967741935483871,0.06451612903225806,0.3404255319148936,0.2553191489361702
2022,2022-12-18,DEN,ARI,3.9529411764705884,0.3058823529411765,0.023529411764705882,0.2692307692307692,0.038461538461538464,0.23529411764705882,0.27058823529411763
2022,2022-12-18,DET,NYJ,4.416666666666667,0.4523809523809524,0.011904761904761904,0.0,0.0,0.47619047619047616,0.20238095238095238
2022,2022-12-18,HOU,KC,2.7125,0.4,0.0125,0.0625,0.0,0.8875,0.1625
2022,2022-12-18,JAX,DAL,5.942528735632184,0.4827586206896552,0.04597701149425287,0.023809523809523808,0.023809523809523808,0.26436781609195403,0.3218390804597701
2022,2022-12-18,KC,HOU,5.777777777777778,0.45555555555555555,0.03333333333333333,0.04878048780487805,0.0,0.6555555555555556,0.35555555555555557
2022,2022-12-18,LAC,TEN,4.241379310344827,0.47126436781609193,0.034482758620689655,0.07317073170731707,0.04878048780487805,0.45977011494252873,0.21839080459770116
2022,2022-12-18,LV,NE,3.7555555555555555,0.45555555555555555,0.044444444444444446,0.07317073170731707,0.024390243902439025,0.6111111111111112,0.18888888888888888
2022,2022-12-18,NE,LV,4.364705882352941,0.3764705882352941,0.07058823529411765,0.0,0.0,0.7647058823529411,0.21176470588235294
2022,2022-12-18,NYJ,DET,5.105263157894737,0.47368421052631576,0.10526315789473684,0.1111111111111111,0.027777777777777776,0.42105263157894735,0.2631578947368421
2022,2022-12-18,PHI,CHI,5.232558139534884,0.4418604651162791,0.08139534883720931,0.02631578947368421,0.05263157894736842,0.4186046511627907,0.22093023255813954
2022,2022-12-18,PIT,CAR,3.927710843373494,0.26506024096385544,0.024096385542168676,0.045454545454545456,0.0,0.6626506024096386,0.26506024096385544
2022,2022-12-18,TB,CIN,4.872093023255814,0.5232558139534884,0.046511627906976744,0.022222222222222223,0.044444444444444446,0.6744186046511628,0.27906976744186046
2022,2022-12-18,TEN,LAC,3.9466666666666668,0.36,0.02666666666666667,0.14814814814814814,0.037037037037037035,0.56,0.22666666666666666
2022,2022-12-18,nan,nan,0.0,0.0,0.0,,,0.0,0.0
2023,2023-09-07,DET,KC,4.043956043956044,0.38461538461538464,0.04395604395604396,0.02857142857142857,0.0,0.24175824175824176,0.1978021978021978
2023,2023-09-07,KC,DET,3.843137254901961,0.4117647058823529,0.049019607843137254,0.0,0.023809523809523808,0.6470588235294118,0.17647058823529413
2023,2023-09-10,ARI,WAS,3.0246913580246915,0.4074074074074074,0.037037037037037035,0.09090909090909091,0.0,0.6790123456790124,0.1728395061728395
2023,2023-09-10,ATL,CAR,3.0804597701149423,0.21839080459770116,0.04597701149425287,0.21052631578947367,0.0,0.5747126436781609,0.1724137931034483
2023,2023-09-10,BAL,HOU,2.845360824742268,0.26804123711340205,0.030927835051546393,0.15384615384615385,0.038461538461538464,1.0309278350515463,0.15463917525773196
2023,2023-09-10,CAR,ATL,3.127659574468085,0.43617021276595747,0.010638297872340425,0.07317073170731707,0.04878048780487805,0.6276595744680851,0.19148936170212766
2023,2023-09-10,CHI,GB,3.190909090909091,0.33636363636363636,0.02727272727272727,0.13513513513513514,0.02702702702702703,0.8727272727272727,0.19090909090909092
2023,2023-09-10,CIN,CLE,1.860759493670886,0.43037974683544306,0.012658227848101266,0.058823529411764705,0.0,0.35443037974683544,0.06329113924050633
2023,2023-09-10,CLE,CIN,3.4766355140186915,0.27102803738317754,0.028037383177570093,0.10344827586206896,0.034482758620689655,0.2803738317757009,0.205607476635514
2023,2023-09-10,DAL,NYG,3.533333333333333,0.37333333333333335,0.02666666666666667,0.0,0.0,0.6933333333333334,0.18666666666666668
2023,2023-09-10,DEN,LV,3.033707865168539,0.4157303370786517,0.02247191011235955,0.05405405405405406,0.0,0.8089887640449438,0.1797752808988764
2023,2023-09-10,GB,CHI,3.5058823529411764,0.3176470588235294,0.03529411764705882,0.037037037037037035,0.0,0.5882352941176471,0.17647058823529413
2023,2023-09-10,HOU,BAL,2.92,0.48,0.01,0.10416666666666667,0.0,0.84,0.15
2023,2023-09-10,IND,JAX,2.8703703703703702,0.37962962962962965,0.027777777777777776,0.0975609756097561,0.024390243902439025,0.6018518518518519,0.1574074074074074
2023,2023-09-10,JAX,IND,4.377777777777778,0.36666666666666664,0.06666666666666667,0.06060606060606061,0.030303030303030304,0.16666666666666666,0.23333333333333334
2023,2023-09-10,LA,SEA,3.834862385321101,0.3669724770642202,0.05504587155963303,0.0,0.0,0.5963302752293578,0.22935779816513763
2023,2023-09-10,LAC,MIA,3.6083333333333334,0.30833333333333335,0.03333333333333333,0.08108108108108109,0.0,0.36666666666666664,0.225
2023,2023-09-10,LV,DEN,3.3875,0.3625,0.025,0.0,0.034482758620689655,1.1625,0.1875
2023,2023-09-10,MIA,LAC,6.295454545454546,0.5227272727272727,0.09090909090909091,0.0,0.021739130434782608,0.7272727272727273,0.32954545454545453
2023,2023-09-10,MIN,TB,4.042105263157895,0.47368421052631576,0.05263157894736842,0.044444444444444446,0.022222222222222223,0.25263157894736843,0.18947368421052632
2023,2023-09-10,NE,PHI,4.104347826086957,0.46956521739130436,0.02608695652173913,0.037037037037037035,0.018518518518518517,0.4782608695652174,0.20869565217391303
2023,2023-09-10,NO,TEN,3.5980392156862746,0.3333333333333333,0.049019607843137254,0.11764705882352941,0.029411764705882353,0.3431372549019608,0.1568627450980392
2023,2023-09-10,NYG,DAL,1.871559633027523,0.28440366972477066,0.027522935779816515,0.2903225806451613,0.06451612903225806,0.5045871559633027,0.10091743119266056
2023,2023-09-10,PHI,NE,3.539325842696629,0.39325842696629215,0.02247191011235955,0.11428571428571428,0.0,0.43820224719101125,0.1797752808988764
2023,2023-09-10,PIT,SF,3.1616161616161618,0.47474747474747475,0.04040404040404041,0.10638297872340426,0.0425531914893617,0.7070707070707071,0.1414141414141414
2023,2023-09-10,SEA,LA,2.2222222222222223,0.37037037037037035,0.012345679012345678,0.06666666666666667,0.0,0.5308641975308642,0.12345679012345678
2023,2023-09-10,SF,PIT,4.268817204301075,0.3118279569892473,0.043010752688172046,0.10344827586206896,0.0,0.6451612903225806,0.21505376344086022
2023,2023-09-10,TB,MIN,2.78494623655914,0.3655913978494624,0.010752688172043012,0.029411764705882353,0.0,0.3225806451612903,0.15053763440860216
2023,2023-09-10,TEN,NO,3.383720930232558,0.43023255813953487,0.03488372093023256,0.08108108108108109,0.08108108108108109,0.6395348837209303,0.1511627906976744
2023,2023-09-10,WAS,ARI,2.6481481481481484,0.3148148148148148,0.009259259259259259,0.20588235294117646,0.029411764705882353,1.2222222222222223,0.18518518518518517
2023,2023-09-11,BUF,NYJ,3.5384615384615383,0.45054945054945056,0.01098901098901099,0.12195121951219512,0.07317073170731707,0.21978021978021978,0.21978021978021978
2023,2023-09-11,NYJ,BUF,3.3736263736263736,0.25274725274725274,0.054945054945054944,0.13043478260869565,0.043478260869565216,0.32967032967032966,0.13186813186813187
2023,2023-09-14,MIN,PHI,5.116883116883117,0.6103896103896104,0.07792207792207792,0.0425531914893617,0.0,0.2597402597402597,0.2597402597402597
2023,2023-09-14,PHI,MIN,3.80327868852459,0.19672131147540983,0.03278688524590164,0.16666666666666666,0.041666666666666664,0.32786885245901637,0.19672131147540983
2023,2023-09-17,ARI,NYG,3.8867924528301887,0.32075471698113206,0.0660377358490566,0.0,0.029411764705882353,0.8490566037735849,0.2169811320754717
2023,2023-09-17,ATL,GB,3.8403361344537816,0.3025210084033613,0.03361344537815126,0.027777777777777776,0.027777777777777776,0.24369747899159663,0.20168067226890757
2023,2023-09-17,BAL,CIN,4.349514563106796,0.33980582524271846,0.02912621359223301,0.05714285714285714,0.0,0.4854368932038835,0.24271844660194175
2023,2023-09-17,BUF,LV,4.300884955752212,0.34513274336283184,0.02654867256637168,0.05128205128205128,0.02564102564102564,0.35398230088495575,0.24778761061946902
2023,2023-09-17,CHI,TB,3.408450704225352,0.4084507042253521,0.08450704225352113,0.2413793103448276,0.06896551724137931,0.43661971830985913,0.22535211267605634
2023,2023-09-17,CIN,BAL,3.7790697674418605,0.5,0.03488372093023256,0.023255813953488372,0.023255813953488372,0.4186046511627907,0.20930232558139536
2023,2023-09-17,DAL,NYJ,3.231404958677686,0.3305785123966942,0.04132231404958678,0.025,0.0,0.2892561983471074,0.2066115702479339
2023,2023-09-17,DEN,WAS,3.822429906542056,0.308411214953271,0.037383177570093455,0.21212121212121213,0.030303030303030304,0.5233644859813084,0.1588785046728972
2023,2023-09-17,DET,SEA,4.836734693877551,0.37755102040816324,0.07142857142857142,0.05405405405405406,0.02702702702702703,0.5204081632653061,0.24489795918367346
2023,2023-09-17,GB,ATL,3.3380281690140845,0.38028169014084506,0.028169014084507043,0.037037037037037035,0.0,1.6338028169014085,0.18309859154929578
2023,2023-09-17,HOU,IND,3.504201680672269,0.3949579831932773,0.06722689075630252,0.1276595744680851,0.0,0.31092436974789917,0.17647058823529413
2023,2023-09-17,IND,HOU,4.333333333333333,0.40476190476190477,0.023809523809523808,0.0,0.0,0.23809523809523808,0.23809523809523808
2023,2023-09-17,JAX,KC,2.5436893203883497,0.4368932038834951,0.019417475728155338,0.08888888888888889,0.0,0.39805825242718446,0.14563106796116504
2023,2023-09-17,KC,JAX,5.27906976744186,0.5,0.03488372093023256,0.023255813953488372,0.023255813953488372,0.7325581395348837,0.22093023255813954
2023,2023-09-17,LA,SF,3.7964601769911503,0.48672566371681414,0.017699115044247787,0.01818181818181818,0.03636363636363636,0.4690265486725664,0.23893805309734514
2023,2023-09-17,LAC,TEN,3.842696629213483,0.48314606741573035,0.0449438202247191,0.06976744186046512,0.0,0.42696629213483145,0.1797752808988764
2023,2023-09-17,LV,BUF,4.418181818181818,0.45454545454545453,0.05454545454545454,0.0,0.08,0.36363636363636365,0.21818181818181817
2023,2023-09-17,MIA,NE,4.795180722891566,0.37349397590361444,0.04819277108433735,0.03225806451612903,0.03225806451612903,0.6626506024096386,0.26506024096385544
2023,2023-09-17,NE,MIA,2.8380952380952382,0.41904761904761906,0.0,0.09090909090909091,0.022727272727272728,0.34285714285714286,0.19047619047619047
2023,2023-09-17,NYG,ARI,5.217391304347826,0.40217391304347827,0.05434782608695652,0.08108108108108109,0.02702702702702703,0.45652173913043476,0.2826086956521739
2023,2023-09-17,NYJ,DAL,3.7761194029850746,0.417910447761194,0.029850746268656716,0.10714285714285714,0.10714285714285714,0.4626865671641791,0.16417910447761194
2023,2023-09-17,SEA,DET,4.268041237113402,0.44329896907216493,0.030927835051546393,0.023255813953488372,0.0,0.5463917525773195,0.26804123711340205
2023,2023-09-17,SF,LA,4.597560975609756,0.32926829268292684,0.04878048780487805,0.037037037037037035,0.0,0.7195121951219512,0.23170731707317074
2023,2023-09-17,TB,CHI,4.37962962962963,0.32407407407407407,0.05555555555555555,0.0,0.0,0.4722222222222222,0.17592592592592593
2023,2023-09-17,TEN,LAC,3.2476190476190476,0.24761904761904763,0.0380952380952381,0.19230769230769232,0.0,0.4666666666666667,0.18095238095238095
2023,2023-09-17,WAS,DEN,4.070707070707071,0.42424242424242425,0.06060606060606061,0.14285714285714285,0.0,0.7373737373737373,0.23232323232323232
2023,2023-09-18,CAR,NO,2.3645833333333335,0.3541666666666667,0.020833333333333332,0.14705882352941177,0.0,0.4270833333333333,0.125
2023,2023-09-18,CLE,PIT,4.181818181818182,0.37272727272727274,0.045454545454545456,0.14634146341463414,0.024390243902439025,0.8727272727272727,0.20909090909090908
2023,2023-09-18,NO,CAR,3.732673267326733,0.38613861386138615,0.0297029702970297,0.10256410256410256,0.02564102564102564,0.25742574257425743,0.2376237623762376
2023,2023-09-18,PIT,CLE,2.9204545454545454,0.3409090909090909,0.056818181818181816,0.06666666666666667,0.03333333333333333,0.18181818181818182,0.10227272727272728
2023,2023-09-21,NYG,SF,2.4411764705882355,0.5147058823529411,0.0,0.05714285714285714,0.02857142857142857,0.8529411764705882,0.11764705882352941
2023,2023-09-21,SF,NYG,3.682926829268293,0.3333333333333333,0.04065040650406504,0.04878048780487805,0.0,0.4065040650406504,0.17886178861788618
2023,2023-09-24,ARI,DAL,4.0606060606060606,0.26262626262626265,0.06060606060606061,0.11538461538461539,0.0,0.8383838383838383,0.16161616161616163
2023,2023-09-24,ATL,DET,2.1235955056179776,0.449438202247191,0.02247191011235955,0.175,0.0,0.8876404494382022,0.1348314606741573
2023,2023-09-24,BAL,IND,3.130434782608696,0.26956521739130435,0.02608695652173913,0.12903225806451613,0.0,0.17391304347826086,0.17391304347826086
2023,2023-09-24,BUF,WAS,4.558139534883721,0.37209302325581395,0.06976744186046512,0.03125,0.03125,0.4069767441860465,0.23255813953488372
2023,2023-09-24,CAR,SEA,3.584070796460177,0.5486725663716814,0.04424778761061947,0.04838709677419355,0.0,0.8584070796460177,0.17699115044247787
2023,2023-09-24,CHI,KC,3.235294117647059,0.3235294117647059,0.014705882352941176,0.13636363636363635,0.045454545454545456,0.14705882352941177,0.16176470588235295
2023,2023-09-24,CLE,TEN,3.5454545454545454,0.37373737373737376,0.030303030303030304,0.08108108108108109,0.0,0.23232323232323232,0.16161616161616163
2023,2023-09-24,DAL,ARI,4.303030303030303,0.45454545454545453,0.04040404040404041,0.044444444444444446,0.022222222222222223,0.8383838383838383,0.26262626262626265
2023,2023-09-24,DEN,MIA,4.375,0.4659090909090909,0.056818181818181816,0.024390243902439025,0.024390243902439025,0.3977272727272727,0.2159090909090909
2023,2023-09-24,DET,ATL,3.5283018867924527,0.330188679245283,0.03773584905660377,0.02857142857142857,0.02857142857142857,0.6037735849056604,0.16037735849056603
2023,2023-09-24,GB,NO,3.311926605504587,0.44036697247706424,0.03669724770642202,0.020833333333333332,0.020833333333333332,0.8715596330275229,0.1834862385321101
2023,2023-09-24,HOU,JAX,4.567901234567901,0.37037037037037035,0.037037037037037035,0.0,0.0,0.49382716049382713,0.19753086419753085
2023,2023-09-24,IND,BAL,2.912280701754386,0.38596491228070173,0.03508771929824561,0.11363636363636363,0.0,0.14035087719298245,0.16666666666666666
2023,2023-09-24,JAX,HOU,3.890909090909091,0.4090909090909091,0.02727272727272727,0.0,0.022222222222222223,0.7636363636363637,0.20909090909090908
2023,2023-09-24,KC,CHI,4.867256637168142,0.35398230088495575,0.05309734513274336,0.0,0.05,0.3274336283185841,0.26548672566371684
2023,2023-09-24,LAC,MIN,5.588888888888889,0.5444444444444444,0.1111111111111111,0.02040816326530612,0.0,0.3888888888888889,0.2777777777777778
2023,2023-09-24,LV,PIT,3.560747663551402,0.42990654205607476,0.018691588785046728,0.10869565217391304,0.06521739130434782,0.5046728971962616,0.14953271028037382
2023,2023-09-24,MIA,DEN,6.990990990990991,0.26126126126126126,0.08108108108108109,0.0,0.0,0.5945945945945946,0.27927927927927926
2023,2023-09-24,MIN,LAC,4.196581196581197,0.452991452991453,0.05128205128205128,0.07547169811320754,0.018867924528301886,0.8888888888888888,0.18803418803418803
2023,2023-09-24,NE,NYJ,3.504854368932039,0.2912621359223301,0.009708737864077669,0.0,0.0,0.33980582524271846,0.1650485436893204
2023,2023-09-24,NO,GB,3.057471264367816,0.39080459770114945,0.022988505747126436,0.11764705882352941,0.0,0.8620689655172413,0.1724137931034483
2023,2023-09-24,NYJ,NE,1.81,0.36,0.02,0.08333333333333333,0.0,0.18,0.11
2023,2023-09-24,PIT,LV,4.149425287356322,0.3333333333333333,0.034482758620689655,0.034482758620689655,0.0,0.41379310344827586,0.1839080459770115
2023,2023-09-24,SEA,CAR,3.9454545454545453,0.34545454545454546,0.045454545454545456,0.05263157894736842,0.02631578947368421,0.42727272727272725,0.21818181818181817
2023,2023-09-24,TEN,CLE,1.2432432432432432,0.36486486486486486,0.02702702702702703,0.18518518518518517,0.0,0.8243243243243243,0.05405405405405406
2023,2023-09-24,WAS,BUF,3.255813953488372,0.36046511627906974,0.046511627906976744,0.2903225806451613,0.12903225806451613,0.29069767441860467,0.1744186046511628
2023,2023-09-25,CIN,LA,2.982905982905983,0.4358974358974359,0.02564102564102564,0.0392156862745098,0.0196078431372549,0.36752136752136755,0.1452991452991453
2023,2023-09-25,LA,CIN,3.607594936708861,0.43037974683544306,0.0759493670886076,0.23529411764705882,0.058823529411764705,0.43037974683544306,0.17721518987341772
2023,2023-09-25,PHI,TB,4.864077669902913,0.3786407766990291,0.07766990291262135,0.02564102564102564,0.05128205128205128,0.24271844660194175,0.24271844660194175
2023,2023-09-25,TB,PHI,2.676470588235294,0.39705882352941174,0.029411764705882353,0.07407407407407407,0.037037037037037035,0.22058823529411764,0.17647058823529413
2023,2023-09-28,DET,GB,4.247524752475248,0.2871287128712871,0.06930693069306931,0.06896551724137931,0.034482758620689655,0.24752475247524752,0.2376237623762376
2023,2023-09-28,GB,DET,3.066666666666667,0.4222222222222222,0.044444444444444446,0.13157894736842105,0.05263157894736842,0.7222222222222222,0.13333333333333333
2023,2023-10-01,ARI,SF,4.204545454545454,0.48863636363636365,0.022727272727272728,0.023255813953488372,0.0,0.6590909090909091,0.22727272727272727
2023,2023-10-01,ATL,JAX,4.894736842105263,0.42105263157894735,0.05263157894736842,0.125,0.0625,0.19736842105263158,0.25
